winner_event_id,match_id,is_clearance,p_clearance_gnn,p_clearance_tabular,pass_length_actual,pass_length_gnn,pass_length_tabular,height_actual,p_ground_gnn,p_low_gnn,p_high_gnn,p_ground_tabular,p_low_tabular,p_high_tabular
977f2672-c301-412f-8120-a7c063acb473,3857292,0,0.010571985505521297,0.010632715095806896,2.1,8.392160415649414,9.21782641847213,1,0.00026435451582074165,0.5188813805580139,0.48085421323776245,0.0,0.4847327290427348,0.5152672709572652
89406d33-4ec6-4eb4-b91e-595cb7e60b41,3857292,0,0.021427370607852936,0.00972903711014077,0.7,11.136604309082031,13.197051585592991,2,0.0004004015354439616,0.5446738600730896,0.4549257457256317,0.0,0.3763724657748655,0.6236275342251345
4c620809-acf8-4e37-9216-6fb7fbeff298,3857292,0,0.7078391909599304,0.8246374994332094,0.2,12.881841659545898,12.823294947493602,1,0.001317737391218543,0.4048082232475281,0.5938740968704224,0.0,0.31001279220058087,0.6899872077994191
c9d705ed-03c0-4af2-b8f7-4687a4dcb68d,3857292,0,0.0541113056242466,0.007695867216925399,12.658989,14.1329984664917,11.987366582184222,2,0.002776490990072489,0.45574766397476196,0.541475772857666,0.0,0.5227971436385456,0.47720285636145443
1443cbbc-c47d-44dc-8315-7d9b9c77d813,3857292,0,0.08518993854522705,0.18685521204522068,9.968952,9.465807914733887,13.830692557830835,2,0.0007323568570427597,0.38879942893981934,0.6104682683944702,0.0,0.10983423390040625,0.8901657660995937
cef906ed-6afb-45d7-ae29-16a8920c852d,3857292,0,0.029300492256879807,0.010770931357234384,34.054367,9.807016372680664,9.435873918683358,2,0.0005845154519192874,0.43669837713241577,0.562717080116272,0.0,0.4368585729764899,0.5631414270235101
dc6fef50-90bb-4403-aa75-81724da83915,3857292,0,0.010456600226461887,0.0034507519621788207,3.1400638,13.668724060058594,13.361416566618663,2,0.000362141290679574,0.4071918725967407,0.592445969581604,0.0,0.4680013048841096,0.5319986951158904
45ae402d-b43d-4089-b6f7-2f4f8badb795,3857292,0,0.010268254205584526,0.00032050671506307827,9.330059,13.882577896118164,16.358150783552546,2,0.0005598769639618695,0.3784629702568054,0.6209771633148193,0.0,0.34734561941118014,0.6526543805888199
17971a5b-bb49-4fbc-8bcb-c9e16ebda517,3857292,1,0.9842484593391418,0.9335496584356862,,18.18108558654785,11.523696405407224,-1,0.00031097704777494073,0.46971502900123596,0.5299739837646484,0.0,0.6430409558822292,0.3569590441177708
dbf2369b-5111-4986-ac43-51f10ae84fb8,3857292,0,0.0027627029921859503,0.0009054375867609594,6.5069194,9.823857307434082,10.790325182376877,2,9.153988503385335e-05,0.39601853489875793,0.6038900017738342,0.0,0.32070035704326727,0.6792996429567327
aa4e5855-279a-490a-bb29-770fd1304f46,3857292,1,0.9938052892684937,0.998804944138698,,15.506147384643555,16.37194022040545,-1,0.0003062303876504302,0.6838449239730835,0.3158489167690277,0.0,0.7755428668939833,0.22445713310601664
1e1a0282-bb38-42c8-8f29-0b6a716f5834,3857293,1,0.6891051530838013,0.7255699841480087,,15.447856903076172,19.233945179923822,-1,0.0037083919160068035,0.5296820402145386,0.4666095972061157,0.0,0.2773034254392519,0.7226965745607481
68dc58ed-0e57-49d3-9d25-630612ecfcf2,3857293,0,0.5429688692092896,0.6050388659179808,18.071247,13.448538780212402,13.14502938111363,2,0.0009278163779526949,0.3023335933685303,0.696738600730896,0.0,0.2903220071421526,0.7096779928578474
2d70ace8-b441-47a6-9d4d-88c2e1ba915a,3857293,0,0.38246950507164,0.34795461687746315,31.824833,18.356502532958984,13.664286854412952,2,0.0007995793130248785,0.286212682723999,0.7129877209663391,0.0,0.33389512207446204,0.666104877925538
a67c913b-4e10-4ec2-a061-90add50246d8,3857293,0,0.7658070921897888,0.6897701431639077,2.0124612,15.159189224243164,17.146899269291634,1,0.008522890508174896,0.5098490118980408,0.48162809014320374,0.0,0.38150808295038596,0.618491917049614
37252f97-54a3-4bc1-92be-426c8cdb0d69,3857293,1,0.995794415473938,0.9517633384947394,,11.599541664123535,15.195703177764052,-1,7.842534250812605e-05,0.2320549041032791,0.7678666710853577,0.0,0.3245765740818354,0.6754234259181646
b88f34e0-58dc-48cd-a61a-48dc0e132c60,3857293,1,0.7133635878562927,0.8465065910410862,,17.410606384277344,14.84159562353785,-1,0.003027149010449648,0.4537203907966614,0.5432524085044861,0.0,0.5455193841082162,0.45448061589178385
3f722291-557c-4ff3-8cbe-93c698825e8c,3857293,1,0.9996496438980103,0.9976082342626561,,10.665913581848145,14.910718017768007,-1,1.2397636055538896e-05,0.2890922427177429,0.7108953595161438,0.0,0.46469306038322244,0.5353069396167776
223b9715-592e-49df-80d3-27336a4fb450,3857293,1,0.6512115001678467,0.7081226486363389,,17.113529205322266,12.956218311583479,-1,0.0025807111524045467,0.43039920926094055,0.567020058631897,0.0,0.44358292851238657,0.5564170714876134
bc377ae2-eec0-414f-a516-d10d3e155a5c,3857293,1,0.931549608707428,0.8566233373891875,,15.154664993286133,12.088797094760444,-1,0.001006530481390655,0.32179537415504456,0.6771981120109558,0.0,0.4486221049645064,0.5513778950354936
32167b16-b6db-4f14-ba67-bbff5daa72ee,3857293,0,0.753659725189209,0.7037106071327299,10.358571,11.961681365966797,12.378665282050996,2,0.0008668182999826968,0.2745148241519928,0.7246183156967163,0.0,0.3163947506545026,0.6836052493454974
0819a334-c2c2-409d-9b6a-7d345a8ffee0,3857293,0,0.4494360089302063,0.3259113223030018,18.939114,16.617708206176758,13.702226905515964,1,0.0029536725487560034,0.31110748648643494,0.685938835144043,0.0,0.35571965678444784,0.6442803432155522
afe7f669-ec3b-4001-8b67-66365b6aa5ca,3857293,0,0.004009956028312445,0.00017999636445193096,8.70919,7.616345405578613,9.745167590116909,1,8.593506208853796e-05,0.5191677212715149,0.4807462990283966,0.0,0.3074454173087223,0.6925545826912777
0e2184d8-8989-43b5-8a07-cd1c08086f9c,3857293,0,0.1573837399482727,0.21706309201065396,18.217573,9.185956001281738,11.106576607529744,2,0.0008639749721623957,0.32850220799446106,0.6706337928771973,0.0,0.3231395381401788,0.6768604618598212
e92448ef-5ae1-4464-a18a-e4b9614b5651,3857293,0,0.0037597371265292168,0.00019455224396359267,4.016217,8.563348770141602,7.486188705530623,2,8.461499237455428e-05,0.38428351283073425,0.6156318783760071,0.0,0.32725219513639825,0.6727478048636018
aaedf579-a311-41f7-8010-0e465b879775,3857293,1,0.979205846786499,0.7600365600715514,,10.818907737731934,9.437511567632551,-1,0.0002474079665262252,0.29622533917427063,0.7035272717475891,0.0,0.4135033769523263,0.5864966230476737
ed2818a4-c60b-405a-934d-a97c5879a207,3857293,0,0.07731465250253677,0.3431372305028307,35.460682,11.307573318481445,11.379991348644763,1,0.0014245699858292937,0.6218905448913574,0.37668490409851074,0.0,0.44687045803152725,0.5531295419684727
ae76b57b-f5df-4cbe-ae66-d3a610849d33,3857293,0,0.0438590943813324,0.0006908543649041756,15.988121,12.774094581604004,10.640046534454907,2,0.00044909241842105985,0.33081620931625366,0.6687346696853638,0.0,0.20080562024395587,0.7991943797560441
d7a83fe1-e08d-4122-b7d9-8a6138fa341c,3857293,1,0.9868915677070618,0.88801969629354,,13.053572654724121,11.611687753005116,-1,0.0003308721352368593,0.31618064641952515,0.6834884881973267,0.0,0.3895601878892986,0.6104398121107014
2276ae12-7870-4f64-9374-ecf54aea54ce,3857293,0,0.2711086869239807,0.2672748884278479,16.611141,17.743087768554688,14.743319922397886,1,0.0011929329484701157,0.30212584137916565,0.6966812610626221,0.0,0.3271553421587603,0.6728446578412397
bc63fa01-3428-4c68-ac7f-e7d51ecc31b8,3857294,0,0.6431710124015808,0.3301721449993448,26.33363,17.6923828125,14.973256747878812,2,0.001594444504007697,0.3218817710876465,0.6765238046646118,0.0,0.24038627112230793,0.7596137288776921
733a54ec-421b-4bb8-a8da-6af042de7da8,3857294,0,0.5869156122207642,0.8479214225073942,3.8078866,17.988536834716797,12.795861222862326,1,0.0012813773937523365,0.40619251132011414,0.5925261378288269,0.0,0.6587021546091603,0.3412978453908397
59bf0548-5a3a-46f9-9415-02e30be2fdff,3857294,0,0.011893187649548054,0.00038593474504779613,16.061132,13.862422943115234,11.39653561726618,1,0.0003836030955426395,0.4023687243461609,0.5972476005554199,0.0,0.4286837537476996,0.5713162462523004
c359f5f8-ccaf-4c3c-ae8d-6b044459de4d,3857294,0,0.3501744270324707,0.3623851780342704,13.978555,20.086984634399414,16.3607875748501,2,0.0012006810866296291,0.3726821839809418,0.6261171698570251,0.0,0.30984677093507196,0.690153229064928
42adfac3-728f-4c2a-b1b5-9994da8cb2f0,3857294,0,0.1826065331697464,0.3531560434324814,3.1953092,7.548059463500977,11.251868058935722,2,0.0011515611549839377,0.5515750646591187,0.4472734332084656,0.0,0.5231709705600021,0.476829029439998
2f413f32-b1a7-4771-a76e-b19db5876255,3857294,0,0.24528977274894714,0.3772813051632168,8.008121,14.363804817199707,13.488388112892526,2,0.0013633074704557657,0.38764819502830505,0.6109885573387146,0.0,0.39918377277470163,0.6008162272252984
00e0a470-9268-486c-a9e0-8fe98523c618,3857295,0,0.4598734676837921,0.6350043127804914,18.417383,16.840564727783203,14.64953121463126,2,0.006654433906078339,0.3426429033279419,0.6507026553153992,0.0,0.34283710854091076,0.6571628914590892
aa54d171-6167-4267-9721-658d11e6fe8e,3857295,0,0.017254482954740524,0.008945992019470555,12.45793,12.502105712890625,10.370174896815142,2,0.0002714150759857148,0.35579001903533936,0.6439386010169983,0.0,0.3238814499349907,0.6761185500650093
664efa1d-86b4-4b3f-a72c-2162e6f9b63f,3857295,0,0.15328393876552582,0.1775401819562807,0.2,11.603402137756348,11.063833028816173,2,0.0018199970945715904,0.44631248712539673,0.5518676042556763,0.0,0.6234844593106437,0.3765155406893564
b13b77b9-e9e8-4ef2-bbe1-7ffe1e4d6e39,3857295,0,0.05879784747958183,0.010583988097895625,6.074537,9.331954956054688,8.46078284651966,1,0.0007122251554392278,0.3880760669708252,0.6112117171287537,0.0,0.5345115383199883,0.46548846168001173
190917b7-de98-48c6-b9b0-b80d546de283,3857295,0,0.3745346963405609,0.383276350210651,22.88624,15.264019012451172,14.287326267932807,2,0.0020001186057925224,0.25098350644111633,0.747016429901123,0.0,0.29747371763899244,0.7025262823610076
3ed4f255-af99-40ee-b88b-fc08e7ab408b,3857295,0,0.28460150957107544,0.2163802539198194,28.386793,14.828513145446777,13.400009551454367,2,0.0017244177870452404,0.2871721684932709,0.7111033797264099,0.0,0.2811547396118699,0.7188452603881301
08a9fbcb-cc52-41b8-82ab-2e3c2b771ac0,3857295,0,0.45457494258880615,0.7034150521578744,20.057169,14.266429901123047,12.787881007410784,1,0.0018807779997587204,0.27806156873703003,0.7200576066970825,0.0,0.3759429857356945,0.6240570142643055
12617fa9-ffe4-4f0c-bd6c-642bbac3531e,3857295,0,0.013300958089530468,0.002166310002464957,9.167879,9.941301345825195,9.062266270464812,1,0.0003821861173491925,0.39700964093208313,0.6026082038879395,0.0,0.5552357766498847,0.44476422335011534
b0ef2fbf-2c38-4ab0-bcf4-422892b857a4,3857295,1,0.8875548839569092,0.9275867986214251,,14.005380630493164,13.660152160851728,-1,0.0017255659913644195,0.44903653860092163,0.5492379069328308,0.0,0.4414535548799844,0.5585464451200156
44183e36-0036-48a6-9f18-375f7f9d3af0,3857295,1,0.8964443802833557,0.8102334688597687,,18.02354621887207,12.002361960595959,-1,0.0015584969660267234,0.45395126938819885,0.5444902777671814,0.0,0.3982749741875341,0.6017250258124659
01b936c5-858e-4776-90a6-2b8858af5b2a,3857296,0,0.05068781226873398,0.032546687724257145,9.660746,8.507909774780273,10.380989242205091,2,0.000893295684363693,0.4623430073261261,0.5367636680603027,0.0,0.3938215462656892,0.6061784537343108
d3d88a6b-27b3-40cb-8d61-6cf70e4cae23,3857296,0,0.412120521068573,0.2582662877998656,11.634861,9.272306442260742,11.638527597408894,2,0.0013043030630797148,0.5674297213554382,0.43126600980758667,0.0,0.46823787852566356,0.5317621214743364
7675e847-c0bf-42c5-9fd0-84227f272571,3857296,0,0.006066115107387304,0.0007430800021176963,10.837435,15.120201110839844,15.487055121490936,1,0.0002210571401519701,0.3960994780063629,0.6036794185638428,0.0,0.33576820714973565,0.6642317928502643
bf3aebcd-c680-4b6c-8184-e92b4fe90294,3857296,1,0.992202639579773,0.9977162606801245,,12.44422435760498,14.732777089296293,-1,0.0004439902841113508,0.686198890209198,0.31335708498954773,0.0,0.8196045475339573,0.18039545246604272
28616b2d-0dc2-4c95-bc62-70fdcbfcc0a0,3857296,1,0.7859578132629395,0.7352674534367422,,16.698638916015625,12.062694999737529,-1,0.0023937032092362642,0.4011344015598297,0.5964718461036682,0.0,0.36851438810194825,0.6314856118980517
b45157c3-ca34-4a8a-8911-9032aeeef988,3857297,0,0.06048683077096939,0.05575874954447536,11.456003,10.888710975646973,11.310953308109749,1,0.0022199254017323256,0.4855193495750427,0.5122606754302979,0.0,0.2840528869569938,0.7159471130430062
655cf536-4880-4759-8b3b-0b5284366dac,3857297,0,0.004334556870162487,0.001425066386881017,25.144781,15.421031951904297,12.92654019558364,2,2.7103682441520505e-05,0.5414090752601624,0.458563894033432,0.0,0.3867774734965497,0.6132225265034503
1c15ed70-b9ad-45ae-89ae-98c22b7af00d,3857297,1,0.9960103034973145,0.9957652980472168,,19.526653289794922,13.614281552786995,-1,4.841253030463122e-05,0.6264557838439941,0.37349584698677063,0.0,0.560430197586917,0.439569802413083
7d74f83c-228f-4b21-9ac9-df779a119e45,3857297,0,0.024553939700126648,0.024878176157982327,15.164762,13.139152526855469,11.15759207626806,2,0.0006963750347495079,0.5608997344970703,0.4384039044380188,0.0,0.5606558576564135,0.43934414234358654
564e6761-c1cf-4072-ad63-fde1e60c208f,3857297,0,0.013238403014838696,0.007335727049031375,15.273834,13.521974563598633,13.619410534734264,2,0.00014387909322977066,0.3804789185523987,0.6193772554397583,0.0,0.30863251358062105,0.691367486419379
7dbda998-bce6-4edf-ad93-80e98c6fa68a,3857297,1,0.9793166518211365,0.9169870095938614,,15.336387634277344,13.953606015335945,-1,0.0002347601839574054,0.5977194905281067,0.4020457863807678,0.0,0.5113369173928013,0.48866308260719876
d146d0b5-9496-49d4-886e-e15a0f12bb36,3857297,1,0.20371130108833313,0.4483828336600542,,15.95479965209961,18.73383634912993,-1,0.0013572110328823328,0.24676603078842163,0.7518767714500427,0.0,0.2805009980465576,0.7194990019534424
b1a2a599-9912-48a3-893a-f4c2c2144c50,3857297,1,0.2860795259475708,0.48715874125545133,,15.495962142944336,18.033519985165707,-1,0.0008626398048363626,0.26284006237983704,0.7362973093986511,0.0,0.14925326365900304,0.850746736340997
0ee121f3-0451-4d89-bd53-d064579565ee,3857297,1,0.3282371461391449,0.6439927841763317,,12.849328994750977,14.878348002690982,-1,0.004452829249203205,0.3879202902317047,0.6076268553733826,0.0,0.4430690621280188,0.5569309378719812
05ef4024-070e-42ca-a363-4de11035f519,3857297,1,0.7110928297042847,0.8432220014879164,,15.508756637573242,14.59540891583453,-1,0.000782077549956739,0.38004276156425476,0.6191751956939697,0.0,0.3394776890446035,0.6605223109553965
27476704-2b57-41ac-8765-551e49eec237,3857297,1,0.09014952927827835,0.10703475805408229,,8.306314468383789,11.2500861240771,-1,0.0005168099305592477,0.35826388001441956,0.6412193179130554,0.0,0.2673729858929905,0.7326270141070095
af923531-373d-472f-9ea7-37dbc29ce74b,3857297,1,0.9318959712982178,0.9241074223581242,,11.491558074951172,12.933783741426396,-1,0.0002971398353110999,0.5669883489608765,0.4327145218849182,0.0,0.42296818075460574,0.5770318192453943
d01f3202-6ab4-4a14-b9b1-b29bb576ac5c,3857298,1,0.8131479024887085,0.7781883763780477,,19.271337509155273,13.504325254585403,-1,0.0012368755415081978,0.33047497272491455,0.6682881116867065,0.0,0.4031396609013618,0.5968603390986382
1fcb1b93-89b4-45d8-83c0-b96a784ce44f,3857298,0,0.032689452171325684,0.02828727720252369,19.811613,10.09870719909668,12.36622643702733,2,0.0003920121234841645,0.3312824070453644,0.6683255434036255,0.0,0.4343640524730219,0.5656359475269781
7ee17bd5-f420-46d1-8a2b-7e536b9a4e2e,3857298,0,0.2957746386528015,0.4127046814887937,18.985521,10.656347274780273,12.561558076591096,2,0.003059005131945014,0.42757874727249146,0.569362223148346,0.0,0.2993009093858692,0.7006990906141308
cca5354b-2eed-459f-b7d4-a9bf030a15b1,3857298,0,0.22423195838928223,0.4472456362467908,4.1303754,16.567062377929688,11.742350314496125,2,0.0003759902319870889,0.26622962951660156,0.7333944439888,0.0,0.3715219768417727,0.6284780231582273
ec7c5753-0a02-483d-a340-d18f85f5d675,3857298,0,0.3013688623905182,0.16748360318548533,22.175888,18.368024826049805,11.369973358098347,2,0.000493727158755064,0.36603599786758423,0.6334702372550964,0.0,0.49001470123808577,0.5099852987619142
8776d5e4-fc4b-49db-9b36-b37e62e8bd31,3857298,0,0.01176242996007204,0.008422351869880908,27.335875,11.132522583007812,11.64181781642306,2,0.00047585429274477065,0.4752122461795807,0.5243118405342102,0.0,0.5678460500424908,0.4321539499575092
89bf5f98-565d-4505-8220-4d8848822e7a,3857298,0,0.014507397077977657,0.0027925893275101807,24.010414,11.804752349853516,12.770859961581627,2,0.0004021126951556653,0.3519372045993805,0.6476607322692871,0.0,0.4422997968043634,0.5577002031956366
a5ae3ca8-244c-463d-a3c6-c1602927017d,3857298,1,0.999248206615448,0.998580275838336,,33.3310546875,13.993191363973041,-1,2.6383962904219516e-05,0.49947914481163025,0.5004944801330566,0.0,0.9440361811759997,0.055963818824000214
2929dea8-bb59-4b4d-8eac-223c97d8048d,3857298,1,0.9981701374053955,0.9958580784669834,,32.29192352294922,13.841868163873533,-1,5.1290120609337464e-05,0.5112652778625488,0.4886833429336548,0.0,0.9209231867194797,0.0790768132805203
cb644553-cfca-48ed-81b4-85fccbadb79f,3857298,1,0.550377607345581,0.8519073691955591,,8.11856460571289,16.508123507967763,-1,0.0005339978961274028,0.8127813935279846,0.18668465316295624,0.0,0.8057085758877628,0.19429142411223718
0ffd003b-2485-49d1-a118-18670c9744f3,3857298,1,0.9347026944160461,0.8260221746245208,,16.302600860595703,10.35354556578094,-1,0.0004342016181908548,0.43654191493988037,0.5630238056182861,0.0,0.32859008124145217,0.6714099187585478
982d7167-61c9-4078-89d5-22b4d11863ca,3857298,1,0.47460728883743286,0.40120682277105124,,11.161147117614746,11.606901295117776,-1,0.002584446920081973,0.5789490938186646,0.4184664189815521,0.0,0.6059911187729241,0.39400888122707595
19d09ef1-427d-43b8-8d2c-a2646eea6551,3857298,0,0.02293129451572895,0.005489070235766458,15.391232,13.157907485961914,13.861066928617763,2,0.00037347726174630225,0.3210850954055786,0.6785414218902588,0.0,0.4003071004601102,0.5996928995398898
269cebca-4357-41cd-a387-9f5dc2faefac,3857298,0,0.37591513991355896,0.3471350794280831,28.180136,15.386713027954102,13.944847831879613,2,0.0017410388682037592,0.2820614278316498,0.7161974906921387,0.0,0.3536727337466551,0.6463272662533449
f0c6246b-9d2b-4e06-83b2-2cfbb19d2c21,3857299,1,0.9923099279403687,0.9568439136011794,,21.65098762512207,16.601826044070336,-1,0.00023263470211531967,0.2900603413581848,0.7097070217132568,0.0,0.44435652540711856,0.5556434745928814
4fbde7d4-d8af-42f4-a75a-1ea17797dba4,3857299,1,0.57850581407547,0.6767534999148276,,19.0560359954834,25.390904523643133,-1,0.0007551227463409305,0.6204174160957336,0.37882745265960693,0.0,0.5123819497188429,0.4876180502811572
054f7094-b0a8-4a63-86c2-98d9d12446d5,3857299,1,0.9987791180610657,0.9888537777569046,,26.644136428833008,14.523707908239064,-1,6.180094351293519e-05,0.48899900913238525,0.5109391808509827,0.0,0.4910977859182297,0.5089022140817703
e912ee4c-6fe9-4d8e-a2b4-ee80ddf87380,3857299,1,0.9975394010543823,0.9922628636473503,,26.824886322021484,14.830411271038784,-1,0.00015136503498069942,0.46671152114868164,0.5331371426582336,0.0,0.6867361607008331,0.3132638392991669
5018b001-8a05-4f11-a9a5-c60fce40c3a8,3857299,0,0.5723142623901367,0.6607654704941913,18.82153,18.321369171142578,15.720181437644339,2,0.002256650710478425,0.3419201970100403,0.6558231711387634,0.0,0.3624263266975929,0.6375736733024071
dc07dd67-fdf5-4ec0-be55-7aff865f937a,3857299,1,0.7869302034378052,0.7069245649840402,,18.461286544799805,13.906425245449501,-1,0.0005773057928308845,0.6108623743057251,0.3885602653026581,0.0,0.5143611348702285,0.4856388651297715
fee2f112-fa0a-443d-ae79-811bc3b8b235,3857299,0,0.03938518464565277,0.006782934191888446,2.5079873,7.605478286743164,13.395407341424324,1,0.0010610629105940461,0.5105732083320618,0.4883657395839691,0.0,0.33027502064604797,0.669724979353952
0e73c98f-f390-4299-8e9e-7053bbd415f8,3857299,1,0.9966126084327698,0.9984697443514132,,28.9967041015625,14.073063245997826,-1,5.037976734456606e-05,0.44326773285865784,0.5566819310188293,0.0,0.9084417932943522,0.09155820670564781
cc561914-ace0-4696-bf63-c4c9eb31f508,3857299,1,0.9969602227210999,0.9470589748526008,,24.928802490234375,14.147585831470854,-1,0.0001252124784514308,0.5122514963150024,0.48762333393096924,0.0,0.5486774030423698,0.4513225969576302
8cfc145e-93cc-4ebb-aa77-9864b9c635ee,3857299,0,0.01583738438785076,0.0013656202971983919,18.179384,10.498454093933105,14.962802448318298,2,0.0004864856891799718,0.3471909463405609,0.6523225903511047,0.0,0.2756035396106693,0.7243964603893307
b5892730-92bb-42c4-8001-b11117b203d6,3857299,1,0.9586067795753479,0.9023107496471253,,18.83267593383789,10.913291447867458,-1,0.00030702209915034473,0.38123852014541626,0.6184543967247009,0.0,0.49877407042291255,0.5012259295770874
1de29ee2-14bb-4322-ac64-4da17c47a5d0,3857299,1,0.9986978769302368,0.9963021360577441,,27.942598342895508,13.565037768673786,-1,4.826223084819503e-05,0.36214664578437805,0.6378050446510315,0.0,0.6670168705672863,0.33298312943271374
08afe059-eac3-4066-8e5e-47cec7e520f0,3857299,0,0.3852226436138153,0.32750862140609166,21.376856,14.23900318145752,11.85666866058704,2,0.0006220314535312355,0.39713406562805176,0.602243959903717,0.0,0.48064121398442616,0.5193587860155738
dbc24387-7084-4c52-a5e3-ce04447b1db3,3857300,1,0.9869453310966492,0.8964740786205755,,11.04130744934082,10.378086478750337,-1,0.000470112485345453,0.6683070659637451,0.331222802400589,0.0,0.6526315259856235,0.34736847401437654
6a0cb513-da29-46c7-a4ac-bbf52c23e6de,3857300,0,0.004351150710135698,0.0018067026577529223,3.0528674,10.210013389587402,11.745131947184216,2,0.0001512962335254997,0.44235774874687195,0.557490885257721,0.0,0.3105013406503734,0.6894986593496266
26c77034-7710-473f-ad99-00704989b1b6,3857300,1,0.9687533974647522,0.9085267552821074,,15.792236328125,11.986783097518405,-1,0.0008015469647943974,0.5495920181274414,0.44960644841194153,0.0,0.4062183076927862,0.5937816923072138
55d1a500-c0d5-4b5c-87df-ba576ea7fddb,3857300,0,0.5346041321754456,0.39250675254199907,27.054205,15.063701629638672,12.732625859931082,2,0.0038548673037439585,0.46919599175453186,0.5269491672515869,0.0,0.3323238890582034,0.6676761109417966
8a99a590-66ab-4dba-a7b7-88d524b72311,3857300,0,0.14890052378177643,0.2633291452707685,12.515989,12.942986488342285,15.319288836863826,1,0.003363566240295768,0.45532360672950745,0.5413128137588501,0.0,0.4772576460377739,0.5227423539622261
23049c6e-a15a-4022-92e0-851344e97ef0,3857300,0,0.04853549227118492,0.18288781497271817,26.477537,12.90600299835205,12.476328670379305,2,0.001494424999691546,0.4442143142223358,0.554291307926178,0.0,0.4590495770786659,0.5409504229213341
3cc95c58-22b0-45eb-841e-84b5f700fd81,3857300,1,0.5507892370223999,0.8294085669622128,,13.639846801757812,12.92650988836738,-1,0.0019997786730527878,0.3379702568054199,0.660029947757721,0.0,0.40789482982762015,0.5921051701723798
5c67cc6c-683f-4d95-ba82-e7eed8a171b4,3857300,0,0.024454308673739433,0.009319877866429946,31.280025,11.658870697021484,12.558663417069425,2,0.00021289725555106997,0.3150665760040283,0.684720516204834,0.0,0.2796143894785498,0.7203856105214502
f0755c91-a25a-4574-be36-4f213c64e68e,3857300,0,0.4815877676010132,0.7394907650320007,8.547514,19.927627563476562,14.792290201521498,2,0.006005763541907072,0.3051231801509857,0.6888709664344788,0.0,0.3304183135953006,0.6695816864046994
42166441-49e8-4c18-9cf5-23cb6cd18879,3857300,1,0.9962305426597595,0.9971156791024761,,15.483051300048828,14.36703959158568,-1,0.00015324150444939733,0.7574424743652344,0.24240431189537048,0.0,0.8534242699284834,0.1465757300715166
5faa3868-9aaa-4afb-9eef-7e8ceb975366,3857300,1,0.9688766598701477,0.9849816809943743,,14.004432678222656,14.228323622749071,-1,0.0006027886993251741,0.720150351524353,0.27924686670303345,0.0,0.8103190087023682,0.1896809912976318
ea6a3094-680b-4e9d-9ff0-9e86a6857fc0,3857301,0,0.24532730877399445,0.487253769715119,14.182384,11.313989639282227,12.003906571018218,2,0.002862321911379695,0.38129696249961853,0.6158406138420105,0.0,0.4837684094389162,0.5162315905610838
842f3b67-b8d2-41d4-b6cc-e467a183c56b,3857301,1,0.3971332609653473,0.2229637575951046,,13.242999076843262,13.26349490250765,-1,0.0022076552268117666,0.3826819062232971,0.615110456943512,0.0,0.5485658595991603,0.4514341404008397
5b212de8-a2c3-4db5-b2b9-a6dda224a538,3857301,0,0.2297595888376236,0.21209997373466322,9.960923,11.848535537719727,16.400667459371448,1,0.0029168659821152687,0.35401779413223267,0.6430653929710388,0.0,0.31370042790128294,0.6862995720987171
366527a5-b532-4953-8a73-5e8d1d68ec24,3857301,1,0.9954739212989807,0.9988412842282617,,12.725570678710938,12.116949894058942,-1,0.00020902525284327567,0.7004622220993042,0.2993288040161133,0.0,0.9121604661730894,0.08783953382691057
235bda66-d45c-4ece-afc8-f9ffdf650d48,3869117,0,0.0264054574072361,0.007894633523140139,15.673225,11.159326553344727,11.919892403537013,1,0.0009244270622730255,0.45509353280067444,0.5439819693565369,0.0,0.5304596895135585,0.4695403104864415
6f477c84-c1cf-4382-ae08-2d5cac88cf17,3869117,1,0.4007508456707001,0.4540298152127753,,16.251028060913086,17.082400979288828,-1,0.0011084048310294747,0.29482710361480713,0.7040644288063049,0.0,0.28898643462868157,0.7110135653713184
1b3b5af5-5f0a-4e50-bbc2-1afebaaa6f8c,3869117,1,0.24081875383853912,0.3947859660710865,,14.866201400756836,15.833113291605855,-1,0.0009293056791648269,0.25241491198539734,0.7466558218002319,0.0,0.5199133525176785,0.48008664748232155
3d3e0f4e-1d4c-4d80-85ec-be3c9e056c32,3869117,0,0.5743188261985779,0.6010841894096198,19.581879,15.346786499023438,11.370920363223615,2,0.00047691346844658256,0.3636518120765686,0.6358713507652283,0.0,0.5353307802890505,0.46466921971094954
28afe98b-932d-4fb3-af1a-b08f235bc544,3869117,0,0.2729417681694031,0.40433881623021456,8.237719,12.886608123779297,11.878792662328227,2,0.0008045730646699667,0.31141597032546997,0.687779426574707,0.0,0.518192337244114,0.481807662755886
b35bc062-a8b9-492f-8f62-a482205ad4fc,3869117,0,0.012987232767045498,0.0023573981688685504,9.884331,8.659438133239746,8.777208573383502,1,0.00041192208300344646,0.46168211102485657,0.5379059910774231,0.0,0.47621246107526505,0.523787538924735
a92d1c0c-9be5-46bc-bb0e-2146561a683f,3869117,0,0.24581390619277954,0.12431203159053121,10.1242285,10.076668739318848,11.666811177016701,2,0.001312890904955566,0.5976197719573975,0.4010673761367798,0.0,0.29612997961421217,0.7038700203857878
2d5b9ede-704d-4f40-bf4c-3b4754ca631e,3869117,0,0.03748643770813942,0.0036366853749428747,12.445883,16.212587356567383,15.62487466154893,2,0.000692408939357847,0.33303144574165344,0.6662760972976685,0.0,0.46415456963315616,0.5358454303668438
